category,date,week,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,rank_change_label,pct_rank,pct_price,pct_rating,pct_num_ratings,is_new,is_removed,status
lawn-garden/3737941,2025-09-17,38,37,B0B3SH4MQT,TERRO T200-3SR Liquid Ant Killer – 3 Pack Terro Liquid Ant Baits,11.99,4.5,901,https://www.amazon.com/dp/B0B3SH4MQT,"https://images-na.ssl-images-amazon.com/images/I/81J6RT19Z2L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,38,B01MT1XQZS,"Tomcat Mouse Killer Disposable Station for Indoor/Outdoor Use - Child & Dog Resistant, 2 Stations with 1 Bait Each",6.54,4.2,1572,https://www.amazon.com/dp/B01MT1XQZS,"https://images-na.ssl-images-amazon.com/images/I/81aoRiCs1yL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,39,B00TXFE4RI,"Advion Ant Gel Bait, 4 Tubes x 30-Grams, 1 Plunger and 2 Tips, Effective Bait Formulated with 0.05% Indoxacarb, Indoor and Ou",31.48,4.6,6169,https://www.amazon.com/dp/B00TXFE4RI,"https://images-na.ssl-images-amazon.com/images/I/61qaMCYcp4L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,40,B00PLBI4BA,"Raid Roach Killer Baits, Plus Egg Stoppers, 12 count",9.99,4.3,785,https://www.amazon.com/dp/B00PLBI4BA,"https://images-na.ssl-images-amazon.com/images/I/71OOUkEqcGL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,41,B006AU57W0,Vendetta Roach Gel Bait Insecticide - 4 Tubes x 30gms MGK1003,32.03,4.6,5877,https://www.amazon.com/dp/B006AU57W0,"https://images-na.ssl-images-amazon.com/images/I/41IAgp8vNNL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,42,B0D9MTJK6W,"Catchmaster DEFIANT Premium Liquid Ant Killer, 1-Year Supply, Kills the Queen and Colony, No Mess Precision Bottle, Reusable ",19.99,4.1,738,https://www.amazon.com/dp/B0D9MTJK6W,"https://images-na.ssl-images-amazon.com/images/I/81ahUHX1LsL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,43,B019J1WL0W,"BASF PT Alpine Fly Bait, Fast Acting and Long Lasting Up to 30 Days, Ready to Use Pest Control Spray for House Flies, Fruit F",30.04,4.4,5647,https://www.amazon.com/dp/B019J1WL0W,"https://images-na.ssl-images-amazon.com/images/I/51WhzqrtwFL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,44,B09F7Q9VSS,"Terro T502 Ready-to-Use Indoor Cockroach Gel Bait Killer - Kills German, American, Oriental Roaches, 3 oz",15.98,4.2,6048,https://www.amazon.com/dp/B09F7Q9VSS,"https://images-na.ssl-images-amazon.com/images/I/71vdqNWevML._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,45,B007ICK5RG,Bait Block Peanut Butter Flavor Rodenticide – 9 lb. Pail – Effective Rodent Control Bait Blocks – Long-Lasting and Easy to Us,43.2,4.4,8192,https://www.amazon.com/dp/B007ICK5RG,"https://images-na.ssl-images-amazon.com/images/I/61GTIn1SWnL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-17,38,46,B01L1IO5B4,TERRO Liquid Ant Killer ll,9.99,4.5,239,https://www.amazon.com/dp/B01L1IO5B4,"https://images-na.ssl-images-amazon.com/images/I/71ERTWGhxcL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
